date,commodity,imports_total_kbd,imports_canada_kbd,imports_latin_america_kbd,imports_europe_kbd,imports_asia_kbd,imports_middle_east_kbd,imports_africa_kbd,imports_other_kbd,exports_total_kbd,exports_canada_kbd,exports_latin_america_kbd,exports_europe_kbd,exports_asia_kbd,exports_middle_east_kbd,exports_africa_kbd,exports_other_kbd,net_imports_kbd,net_exports_kbd
2018-06-09,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-10,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-11,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-12,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-13,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-14,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-15,diesel,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,-1255.0,1255.0
2018-06-16,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-17,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-18,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-19,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-20,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-21,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-22,diesel,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1782.0,1782.0
2018-06-23,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-24,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-25,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-26,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-27,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-28,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-29,diesel,92.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,-1318.0,1318.0
2018-06-30,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-01,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-02,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-03,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-04,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-05,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-06,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,-1048.0,1048.0
2018-07-07,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-08,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-09,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-10,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-11,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-12,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-13,diesel,140.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,-1086.0,1086.0
2018-07-14,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-15,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-16,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-17,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-18,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-19,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-20,diesel,207.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,-1004.0,1004.0
2018-07-21,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-22,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-23,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-24,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-25,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-26,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-27,diesel,157.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,-1122.0,1122.0
2018-07-28,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-07-29,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-07-30,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-07-31,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-08-01,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-08-02,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-08-03,diesel,169.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,-1059.0,1059.0
2018-08-04,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-05,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-06,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-07,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-08,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-09,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-10,diesel,174.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,-869.0,869.0
2018-08-11,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-12,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-13,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-14,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-15,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-16,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-17,diesel,145.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,-1097.0,1097.0
2018-08-18,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-19,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-20,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-21,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-22,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-23,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-24,diesel,274.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,-862.0,862.0
2018-08-25,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-08-26,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-08-27,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-08-28,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-08-29,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-08-30,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-08-31,diesel,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,-703.0,703.0
2018-09-01,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-02,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-03,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-04,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-05,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-06,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-07,diesel,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,-1368.0,1368.0
2018-09-08,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-09,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-10,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-11,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-12,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-13,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-14,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,-1185.0,1185.0
2018-09-15,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-16,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-17,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-18,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-19,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-20,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-21,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-1024.0,1024.0
2018-09-22,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-23,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-24,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-25,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-26,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-27,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-28,diesel,162.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-1402.0,1402.0
2018-09-29,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-09-30,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-10-01,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-10-02,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-10-03,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-10-04,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-10-05,diesel,187.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,-780.0,780.0
2018-10-06,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-07,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-08,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-09,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-10,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-11,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-12,diesel,165.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-1140.0,1140.0
2018-10-13,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-14,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-15,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-16,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-17,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-18,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-19,diesel,163.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1277.0,1277.0
2018-10-20,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-21,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-22,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-23,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-24,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-25,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-26,diesel,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,-1136.0,1136.0
2018-10-27,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-10-28,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-10-29,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-10-30,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-10-31,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-11-01,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-11-02,diesel,166.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,-1140.0,1140.0
2018-11-03,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-04,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-05,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-06,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-07,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-08,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-09,diesel,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,-873.0,873.0
2018-11-10,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,-942.0,942.0
2018-11-11,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,-942.0,942.0
2018-11-12,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,-942.0,942.0
2018-11-13,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,-942.0,942.0
